Date,Open,High,Low,Close,Adj Close,Volume
8/20/21,545.090027,551.390015,539.099976,546.880005,546.880005,3776400
8/23/21,545.97998,555.549988,543.73999,553.330017,553.330017,2602000
8/24/21,551.47998,555.309998,549.27002,553.409973,553.409973,2109500
8/25/21,550.159973,552.840027,545.450012,547.580017,547.580017,2065600
8/26/21,546.159973,552.599976,545.900024,550.119995,550.119995,1595500
8/27/21,551.599976,564.169983,549.25,558.919983,558.919983,3252600
8/30/21,557.25,567.159973,556.450012,566.179993,566.179993,2434800
8/31/21,566.119995,569.47998,561.609985,569.190002,569.190002,2431900
9/1/21,569,591,569,582.070007,582.070007,5626200
9/2/21,583.679993,598.76001,583.679993,588.549988,588.549988,6179900
9/3/21,585.799988,591.880005,583.140015,590.530029,590.530029,2681200
9/7/21,594.690002,613.849976,593.98999,606.710022,606.710022,5821400
9/8/21,603.840027,615.599976,595.710022,606.049988,606.049988,5424500
9/9/21,606.469971,609.440002,596.549988,597.539978,597.539978,2954200
9/10/21,598.159973,609.450012,593.669983,598.719971,598.719971,3950800
9/13/21,598.570007,598.570007,582.780029,589.289978,589.289978,3062900
9/14/21,584.890015,587.280029,575.559998,577.76001,577.76001,3457000
9/15/21,578.169983,584.619995,575.369995,582.869995,582.869995,2755600
9/16/21,584.299988,587.47998,577.719971,586.5,586.5,1832000
9/17/21,587.849976,590.280029,580.849976,589.349976,589.349976,4145100
9/20/21,586.789978,591.530029,568.080017,575.429993,575.429993,3732200
9/21/21,578.309998,581.880005,569.369995,573.140015,573.140015,2250900
9/22/21,579.690002,595.650024,579.690002,590.650024,590.650024,4021800
9/23/21,590.789978,599.320007,589.130005,593.26001,593.26001,2526200
9/24/21,592.5,592.97998,583.640015,592.390015,592.390015,2126200
9/27/21,587.950012,593.580017,576.929993,592.640015,592.640015,2504700
9/28/21,589,599.539978,580.159973,583.849976,583.849976,4431100
9/29/21,589.01001,609.880005,588.01001,599.059998,599.059998,6221000
9/30/21,608.049988,619,608.049988,610.340027,610.340027,6612600
10/1/21,604.23999,614.98999,597.51001,613.150024,613.150024,4090800
10/4/21,613.390015,626.130005,594.679993,603.349976,603.349976,4995900
10/5/21,606.940002,640.390015,606.890015,634.809998,634.809998,9534300
10/6/21,628.179993,639.869995,626.359985,639.099976,639.099976,4580400
10/7/21,642.22998,646.840027,630.450012,631.849976,631.849976,3556900
10/8/21,634.169983,643.799988,630.859985,632.659973,632.659973,3272100
10/11/21,633.200012,639.419983,626.780029,627.039978,627.039978,2862500
10/12/21,633.02002,637.659973,621.98999,624.940002,624.940002,3227300
10/13/21,632.179993,632.179993,622.099976,629.76001,629.76001,2420300
10/14/21,632.22998,636.880005,626.789978,633.799988,633.799988,2671700
10/15/21,638,639.419983,625.159973,628.289978,628.289978,4116900
10/18/21,632.099976,638.409973,620.590027,637.969971,637.969971,4669100
10/19/21,636.969971,641,632.299988,639,639,7633100
10/20/21,625.570007,637.400024,617.150024,625.140015,625.140015,10622000
10/21/21,628.890015,654.01001,628.650024,653.159973,653.159973,8437100
10/22/21,651.809998,665.460022,651.809998,664.780029,664.780029,6186000
10/25/21,663.73999,675.880005,657.070007,671.659973,671.659973,3833500
10/26/21,673.76001,676.48999,662.77002,668.52002,668.52002,2904800
10/27/21,669,671.409973,661.849976,662.919983,662.919983,2276900
10/28/21,670.950012,676.799988,668.030029,674.049988,674.049988,2859400
10/29/21,673.059998,690.969971,671.23999,690.309998,690.309998,3825300
11/1/21,689.059998,689.969971,676.539978,681.169983,681.169983,3110900
11/2/21,683.109985,687.679993,673.820007,677.719971,677.719971,3888600
11/3/21,677.27002,689.390015,677.27002,688.289978,688.289978,2334900
11/4/21,685.890015,685.940002,665.5,668.400024,668.400024,4865000
11/5/21,663.969971,665.640015,645.01001,645.719971,645.719971,5283500
11/8/21,650.289978,656,643.789978,651.450012,651.450012,2887500
11/9/21,653.700012,660.5,650.52002,655.98999,655.98999,2415600
11/10/21,653.01001,660.330017,642.109985,646.909973,646.909973,2405800
11/11/21,650.23999,665.820007,649.710022,657.580017,657.580017,2868300
11/12/21,660.01001,683.340027,653.820007,682.609985,682.609985,4198400
11/15/21,681.23999,685.26001,671.48999,679.330017,679.330017,2872200
11/16/21,678.27002,688.359985,676.900024,687.400024,687.400024,2077400
11/17/21,690,700.98999,686.090027,691.690002,691.690002,2732800
11/18/21,691.609985,691.73999,679.73999,682.02002,682.02002,2012900
11/19/21,692.349976,694.159973,675,678.799988,678.799988,2613700
11/22/21,676.02002,679.47998,656.469971,659.200012,659.200012,2764400
11/23/21,658.179993,666.429993,646.049988,654.059998,654.059998,2320200
11/24/21,658.01001,661.440002,651.099976,658.289978,658.289978,1867300
11/26/21,675,676.409973,660.669983,665.640015,665.640015,2872500
11/29/21,663.200012,667.98999,658.289978,663.840027,663.840027,2529400
11/30/21,668.200012,675.380005,640.01001,641.900024,641.900024,5608900
12/1/21,649.47998,654.52002,617.070007,617.77002,617.77002,3882800
12/2/21,617.099976,625.359985,612.880005,616.469971,616.469971,3331100
12/3/21,622.75,625.5,594,602.130005,602.130005,4829300
12/6/21,606.01001,617.289978,601,612.690002,612.690002,3075700
12/7/21,619.830017,628.890015,611.400024,625.580017,625.580017,3125200
12/8/21,630,632.460022,623.200012,628.080017,628.080017,2220300
12/9/21,627.580017,630.23999,610.440002,611,611,2376300
12/10/21,616.780029,617.73999,605.880005,611.659973,611.659973,2748800
12/13/21,612,612.640015,599.52002,604.559998,604.559998,2517900
12/14/21,598.710022,602.289978,588.130005,597.98999,597.98999,2984500
12/15/21,598.179993,605.690002,584.51001,605.039978,605.039978,2866200
12/16/21,597.090027,602.830017,588,591.059998,591.059998,3143200
12/17/21,591.609985,593.25,581.73999,586.72998,586.72998,4386900
12/20/21,586.429993,602.880005,584.26001,593.73999,593.73999,3358400
12/21/21,597.539978,607.820007,593.859985,604.919983,604.919983,2319400
12/22/21,603.359985,614.820007,602.630005,614.23999,614.23999,2335700
12/23/21,616.400024,616.880005,607.570007,614.090027,614.090027,1621100
12/27/21,615,615,609.25,613.119995,613.119995,2061500
12/28/21,614.950012,618.409973,609.690002,610.710022,610.710022,1882800
12/29/21,610.710022,613.97998,604.679993,610.539978,610.539978,1287200
12/30/21,612.98999,620.609985,611.23999,612.090027,612.090027,1625100
12/31/21,610.01001,614.080017,602.049988,602.440002,602.440002,1995900
1/3/22,605.609985,609.98999,590.559998,597.369995,597.369995,3067500
1/4/22,599.909973,600.409973,581.599976,591.150024,591.150024,4393100
1/5/22,592,592.840027,566.880005,567.52002,567.52002,4148700
1/6/22,554.340027,563.359985,542.01001,553.289978,553.289978,5711800
1/7/22,549.460022,553.429993,538.219971,541.059998,541.059998,3382900
1/10/22,538.48999,543.690002,526.320007,539.849976,539.849976,4486100
1/11/22,536.98999,543.909973,530.070007,540.840027,540.840027,3077800
1/12/22,544.27002,544.27002,532.02002,537.219971,537.219971,3787400
1/13/22,537.059998,540.789978,518.26001,519.200012,519.200012,4475100
1/14/22,517.599976,538.369995,511.880005,525.690002,525.690002,7861100
1/18/22,520.080017,521.75,508.679993,510.799988,510.799988,4839100
1/19/22,515,523.210022,510.51001,515.859985,515.859985,4353500
1/20/22,517.75,526.640015,506.929993,508.25,508.25,12659000
1/21/22,400.429993,409.149994,379.98999,397.5,397.5,58904300
1/24/22,383.910004,387.26001,351.459991,387.149994,387.149994,32346000
1/25/22,379.140015,387.709991,365.130005,366.420013,366.420013,15145800
1/26/22,378.269989,382.660004,356.619995,359.700012,359.700012,12684000
1/27/22,382.059998,394.799988,378.100006,386.700012,386.700012,24324700
1/28/22,386.76001,387,372.079987,384.359985,384.359985,11966600
1/31/22,401.970001,427.700012,398.200012,427.140015,427.140015,20047500
2/1/22,432.959991,458.480011,425.540009,457.130005,457.130005,22568100
2/2/22,448.25,451.980011,426.480011,429.480011,429.480011,14346000
2/3/22,421.440002,429.26001,404.279999,405.600006,405.600006,9905200
2/4/22,407.309998,412.769989,396.640015,410.170013,410.170013,7789800
2/7/22,410.170013,412.350006,393.549988,402.100006,402.100006,8232900
2/8/22,398.179993,406.609985,395.829987,403.529999,403.529999,6818500
2/9/22,408.649994,412.980011,398.790009,412.890015,412.890015,7738200
2/10/22,402.100006,408,396.359985,406.269989,406.269989,8452900
2/11/22,405.329987,411.609985,387.649994,391.309998,391.309998,7558900
2/14/22,387.589996,409.359985,386.890015,396.570007,396.570007,7202200
2/15/22,403.790009,409.160004,401.01001,407.459991,407.459991,5392300
2/16/22,401.529999,401.559998,390.380005,398.079987,398.079987,5277700
2/17/22,394.23999,399.109985,385.700012,386.670013,386.670013,4669200
2/18/22,392.529999,402.869995,389.049988,391.290009,391.290009,6801700
2/22/22,388.950012,392.420013,373.019989,377.380005,377.380005,6697500
2/23/22,382.720001,386,366.660004,367.459991,367.459991,4614300
2/24/22,355.089996,390.730011,354.720001,390.029999,390.029999,7068700
2/25/22,386.609985,391.290009,375.579987,390.799988,390.799988,4841600
2/28/22,387.329987,397.75,382.130005,394.519989,394.519989,5035000
3/1/22,391.600006,395,383.709991,386.23999,386.23999,3290400
3/2/22,388.929993,389.220001,375.209991,380.029999,380.029999,5356800
3/3/22,386,386.119995,364.649994,368.070007,368.070007,6076800
3/4/22,368,374.820007,357.170013,361.730011,361.730011,5325500
3/7/22,360.410004,362,350.200012,350.26001,350.26001,5708400
3/8/22,349.799988,358.859985,340.670013,341.76001,341.76001,6428700
3/9/22,357.690002,364.140015,350.51001,358.790009,358.790009,6520200
3/10/22,356.200012,367.019989,353.299988,356.769989,356.769989,4807800
3/11/22,361.190002,363.359985,340,340.320007,340.320007,4819900
3/14/22,338.720001,341.320007,329.820007,331.01001,331.01001,5907800
3/15/22,335.100006,345.359985,332.359985,343.75,343.75,5460600
3/16/22,348.200012,359.98999,343.059998,357.529999,357.529999,6982500
3/17/22,359.700012,373.309998,354.880005,371.399994,371.399994,5818300
3/18/22,372,381.799988,368.470001,380.600006,380.600006,8324800
3/21/22,378.019989,381.820007,368.940002,374.589996,374.589996,4866500
3/22/22,371.140015,386.660004,366.76001,382.920013,382.920013,4242800
3/23/22,379.769989,382.459991,374.48999,374.48999,374.48999,3729000
3/24/22,379.76001,379.76001,368.899994,375.709991,375.709991,3888500
3/25/22,377.070007,377.640015,366.429993,373.850006,373.850006,3574500
3/28/22,375.230011,380.279999,366.730011,378.51001,378.51001,4323400
3/29/22,384.390015,396.5,380.329987,391.820007,391.820007,5880700
3/30/22,389.549988,392.700012,378.630005,381.470001,381.470001,4023300
3/31/22,383.589996,384,373.609985,374.589996,374.589996,4134700
4/1/22,376.799988,380.869995,368.5,373.470001,373.470001,4644200
4/4/22,373.549988,396.019989,373.130005,391.5,391.5,7001800
4/5/22,389.299988,390,377.309998,380.149994,380.149994,4234500
4/6/22,374.149994,376.470001,362.730011,368.350006,368.350006,4354900
4/7/22,365,368.540009,353.690002,362.149994,362.149994,4948900
4/8/22,361.959991,362.5,354.869995,355.880005,355.880005,4025200
4/11/22,350,354.779999,345.200012,348,348,3777100
4/12/22,355.910004,359.410004,342.25,344.100006,344.100006,3824300
4/13/22,343.920013,352,341.160004,350.429993,350.429993,3231000
4/14/22,350.950012,352,339.859985,341.130005,341.130005,4343800
4/18/22,340,342.359985,331.619995,337.859985,337.859985,5105000
4/19/22,333.220001,351.679993,333.220001,348.609985,348.609985,20906900
4/20/22,245.199997,248.699997,212.509995,226.190002,226.190002,133387500
4/21/22,220,227.679993,211.520004,218.220001,218.220001,53501600
4/22/22,220.179993,226.270004,210.050003,215.520004,215.520004,37515100
4/25/22,213.809998,216.660004,204.509995,209.910004,209.910004,28152000
4/26/22,208.800003,209.149994,198.279999,198.399994,198.399994,20318100
4/27/22,194.009995,200.190002,187.770004,188.539993,188.539993,22298400
4/28/22,191.559998,201.479996,185.600006,199.520004,199.520004,21363200
4/29/22,198.679993,204.710007,190,190.360001,190.360001,16356600
5/2/22,191.710007,200.210007,190.009995,199.460007,199.460007,14591600
5/3/22,198.289993,203.199997,194.770004,199.869995,199.869995,11839400
5/4/22,197.649994,204.380005,191.009995,204.009995,204.009995,12218800
5/5/22,200.449997,200.710007,186,188.320007,188.320007,13971300
